step: 421, acc:  100.00%, loss: 0.001226
step: 422, acc:  100.00%, loss: 0.001214
step: 423, acc:  100.00%, loss: 0.001202
step: 424, acc:  100.00%, loss: 0.001190
step: 425, acc:  100.00%, loss: 0.001179
step: 426, acc:  100.00%, loss: 0.001168
step: 427, acc:  100.00%, loss: 0.001156
step: 428, acc:  100.00%, loss: 0.001145
step: 429, acc:  100.00%, loss: 0.001134
step: 430, acc:  100.00%, loss: 0.001124
step: 431, acc:  100.00%, loss: 0.001113
step: 432, acc:  100.00%, loss: 0.001103
step: 433, acc:  100.00%, loss: 0.001092
step: 434, acc:  100.00%, loss: 0.001082
step: 435, acc:  100.00%, loss: 0.001072
step: 436, acc:  100.00%, loss: 0.001062
step: 437, acc:  100.00%, loss: 0.001052
step: 438, acc:  100.00%, loss: 0.001043
step: 439, acc:  100.00%, loss: 0.001033
step: 440, acc:  100.00%, loss: 0.001024
step: 441, acc:  100.00%, loss: 0.001014
step: 442, acc:  100.00%, loss: 0.001005
step: 443, acc:  100.00%, loss: 0.000996
step: 444, acc:  100.00%, loss: 0.000987
step: 445, acc:  100.00%, loss: 0.000978
step: 446, acc:  100.00%, loss: 0.000969
step: 447, acc:  100.00%, loss: 0.000960
step: 448, acc:  100.00%, loss: 0.000952
step: 449, acc:  100.00%, loss: 0.000943
step: 450, acc:  100.00%, loss: 0.000935
step: 451, acc:  100.00%, loss: 0.000927
step: 452, acc:  100.00%, loss: 0.000918
step: 453, acc:  100.00%, loss: 0.000910
step: 454, acc:  100.00%, loss: 0.000902
step: 455, acc:  100.00%, loss: 0.000894
step: 456, acc:  100.00%, loss: 0.000887
step: 457, acc:  100.00%, loss: 0.000879
step: 458, acc:  100.00%, loss: 0.000871
step: 459, acc:  100.00%, loss: 0.000864
step: 460, acc:  100.00%, loss: 0.000856
step: 461, acc:  100.00%, loss: 0.000849
step: 462, acc:  100.00%, loss: 0.000842
step: 463, acc:  100.00%, loss: 0.000835
step: 464, acc:  100.00%, loss: 0.000828
step: 465, acc:  100.00%, loss: 0.000821
step: 466, acc:  100.00%, loss: 0.000814
step: 467, acc:  100.00%, loss: 0.000807
step: 468, acc:  100.00%, loss: 0.000800
step: 469, acc:  100.00%, loss: 0.000794
step: 470, acc:  100.00%, loss: 0.000787
step: 471, acc:  100.00%, loss: 0.000781
step: 472, acc:  100.00%, loss: 0.000775
step: 473, acc:  100.00%, loss: 0.000768
step: 474, acc:  100.00%, loss: 0.000762
step: 475, acc:  100.00%, loss: 0.000756
step: 476, acc:  100.00%, loss: 0.000750
step: 477, acc:  100.00%, loss: 0.000744
step: 478, acc:  100.00%, loss: 0.000739
step: 479, acc:  100.00%, loss: 0.000733
step: 480, acc:  100.00%, loss: 0.000727
step: 481, acc:  100.00%, loss: 0.000722
step: 482, acc:  100.00%, loss: 0.000717
step: 483, acc:  100.00%, loss: 0.000711
step: 484, acc:  100.00%, loss: 0.000706
step: 485, acc:  100.00%, loss: 0.000701
step: 486, acc:  100.00%, loss: 0.000695
step: 487, acc:  100.00%, loss: 0.000690
step: 488, acc:  100.00%, loss: 0.000685
step: 489, acc:  100.00%, loss: 0.000680
step: 490, acc:  100.00%, loss: 0.000675
step: 491, acc:  100.00%, loss: 0.000670
step: 492, acc:  100.00%, loss: 0.000665
step: 493, acc:  100.00%, loss: 0.000661
step: 494, acc:  100.00%, loss: 0.000656
step: 495, acc:  100.00%, loss: 0.000651
step: 496, acc:  100.00%, loss: 0.000647
step: 497, acc:  100.00%, loss: 0.000642
step: 498, acc:  100.00%, loss: 0.000638
step: 499, acc:  100.00%, loss: 0.000633
step: 500, acc:  100.00%, loss: 0.000629
step: 501, acc:  100.00%, loss: 0.000624
step: 502, acc:  100.00%, loss: 0.000620
step: 503, acc:  100.00%, loss: 0.000616
step: 504, acc:  100.00%, loss: 0.000611
step: 505, acc:  100.00%, loss: 0.000607
step: 506, acc:  100.00%, loss: 0.000603
step: 507, acc:  100.00%, loss: 0.000599
step: 508, acc:  100.00%, loss: 0.000595
step: 509, acc:  100.00%, loss: 0.000591
step: 510, acc:  100.00%, loss: 0.000587
step: 511, acc:  100.00%, loss: 0.000583
step: 512, acc:  100.00%, loss: 0.000579
step: 513, acc:  100.00%, loss: 0.000575
step: 514, acc:  100.00%, loss: 0.000571
step: 515, acc:  100.00%, loss: 0.000568
step: 516, acc:  100.00%, loss: 0.000564
step: 517, acc:  100.00%, loss: 0.000560
step: 518, acc:  100.00%, loss: 0.000557
step: 519, acc:  100.00%, loss: 0.000553
step: 520, acc:  100.00%, loss: 0.000549
step: 521, acc:  100.00%, loss: 0.000546
step: 522, acc:  100.00%, loss: 0.000542
step: 523, acc:  100.00%, loss: 0.000539
step: 524, acc:  100.00%, loss: 0.000536
step: 525, acc:  100.00%, loss: 0.000532
step: 526, acc:  100.00%, loss: 0.000529
step: 527, acc:  100.00%, loss: 0.000525
step: 528, acc:  100.00%, loss: 0.000522
